customer_id,orders,tenure_days,recency_days,monetary_sum,monetary_median,monetary_max,avg_quantity,max_quantity,avg_price,dow_1_rate,dow_2_rate,dow_3_rate,dow_4_rate,dow_5_rate,dow_6_rate,unique_categories,unique_products,top_category_share,sent_pos,sent_neg,sent_neu,neg_rate,recent_neg_flag,feedback_count,feedback_rate,age_latest,high_ticket_rate,churn,aov,orders_per_30d,monetary_per_30d,gender_Male,region_North,region_South,region_West,top_category_Furniture,top_category_Office Supplies,last_sentiment_Neutral,last_sentiment_Positive
CUST01532,2,853,566,9250.0,4625.0,9000.0,4.0,5.0,1525.0,0.5,0.0,0.0,0.0,0.0,0.0,2,2,0.5,2,0,0,0.0,0,2,1.0,43,0.0,0,4625.0,0.07033997655334115,325.3223915592028,0,0,0,1,0,0,0,1
CUST01533,3,942,266,25300.0,200.0,25000.0,2.0,4.0,8383.333333333334,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.3333333333333333,2,3,0.6666666666666666,1,2,0,0.6666666666666666,0,3,1.0,45,0.0,0,8433.333333333334,0.09554140127388536,805.7324840764331,0,0,1,0,0,1,0,0
CUST01534,3,923,173,449000.0,75000.0,350000.0,3.3333333333333335,5.0,35666.666666666664,0.3333333333333333,0.6666666666666666,0.0,0.0,0.0,0.0,1,3,1.0,1,2,0,0.6666666666666666,0,3,1.0,30,0.3333333333333333,1,149666.66666666666,0.09750812567713976,14593.716143011918,0,0,0,0,0,0,0,1
CUST01535,7,383,602,375000.0,30000.0,180000.0,2.5714285714285716,4.0,17714.285714285714,0.2857142857142857,0.14285714285714285,0.14285714285714285,0.0,0.0,0.14285714285714285,2,6,0.8571428571428571,5,2,0,0.2857142857142857,0,7,1.0,27,0.0,0,53571.42857142857,0.5483028720626631,29373.368146214096,1,1,0,0,0,0,0,1
CUST01536,2,311,264,66000.0,33000.0,36000.0,2.5,3.0,13500.0,0.5,0.0,0.0,0.0,0.5,0.0,2,2,0.5,1,1,0,0.5,0,2,1.0,60,0.0,0,33000.0,0.19292604501607716,6366.559485530546,1,0,1,0,0,0,0,0
CUST01537,3,955,115,78400.0,30000.0,48000.0,3.3333333333333335,4.0,9033.333333333334,0.0,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,2,3,0.6666666666666666,1,1,1,0.3333333333333333,0,3,1.0,32,0.0,0,26133.333333333332,0.09424083769633508,2462.82722513089,0,1,0,0,0,0,1,0
CUST01538,4,1383,77,61200.0,15500.0,30000.0,2.75,5.0,6525.0,0.0,0.25,0.5,0.0,0.0,0.25,3,4,0.5,1,2,1,0.5,1,4,1.0,43,0.0,0,15300.0,0.08676789587852494,1327.5488069414316,1,1,0,0,0,0,0,0
CUST01539,4,444,595,124000.0,23000.0,75000.0,2.0,3.0,12750.0,0.0,0.25,0.25,0.0,0.0,0.5,2,4,0.75,3,1,0,0.25,0,4,1.0,31,0.0,0,31000.0,0.27027027027027023,8378.378378378378,1,1,0,0,0,0,0,1
CUST01540,6,1273,86,539050.0,48000.0,350000.0,3.5,5.0,20175.0,0.0,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.16666666666666666,0.16666666666666666,3,4,0.5,4,1,1,0.16666666666666666,1,6,1.0,60,0.16666666666666666,0,89841.66666666667,0.14139827179890024,12703.45640219953,0,0,1,0,1,0,0,0
CUST01541,8,1311,99,311400.0,7500.0,180000.0,2.625,5.0,16887.5,0.125,0.125,0.25,0.0,0.125,0.25,3,5,0.75,6,2,0,0.25,0,8,1.0,53,0.0,1,38925.0,0.18306636155606407,7125.858123569794,0,0,0,0,0,0,0,1
CUST01542,1,0,590,150.0,150.0,150.0,3.0,3.0,50.0,0.0,0.0,0.0,1.0,0.0,0.0,1,1,1.0,0,1,0,1.0,0,1,1.0,57,0.0,1,150.0,30.0,4500.0,1,0,0,1,0,1,0,0
CUST01543,2,1055,202,350050.0,175025.0,350000.0,3.0,5.0,35025.0,0.0,0.5,0.0,0.0,0.0,0.0,2,2,0.5,1,1,0,0.5,0,2,1.0,49,0.5,0,175025.0,0.05687203791469195,9954.028436018958,1,0,1,0,0,0,0,0
CUST01544,4,358,278,111000.0,24000.0,48000.0,3.5,5.0,8750.0,0.25,0.0,0.25,0.0,0.25,0.0,2,4,0.5,2,1,1,0.25,0,4,1.0,40,0.0,1,27750.0,0.33519553072625696,9301.675977653631,0,0,0,0,0,0,0,1
CUST01545,3,571,169,48450.0,300.0,48000.0,3.3333333333333335,4.0,4050.0,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,0.0,2,3,0.6666666666666666,3,0,0,0.0,0,3,1.0,53,0.0,0,16150.0,0.15761821366024517,2545.5341506129594,0,1,0,0,0,1,0,1
CUST01546,6,710,298,197300.0,10500.0,140000.0,2.3333333333333335,5.0,16683.333333333332,0.3333333333333333,0.16666666666666666,0.0,0.0,0.16666666666666666,0.16666666666666666,2,5,0.6666666666666666,5,1,0,0.16666666666666666,0,6,1.0,53,0.0,0,32883.333333333336,0.2535211267605634,8336.61971830986,0,1,0,0,0,0,0,1
CUST01547,5,902,139,434050.0,32000.0,350000.0,3.0,5.0,19610.0,0.2,0.0,0.2,0.0,0.2,0.2,3,4,0.4,4,1,0,0.2,0,5,1.0,50,0.2,1,86810.0,0.1662971175166297,14436.252771618625,0,0,0,1,0,0,0,1
CUST01548,4,747,192,195300.0,35000.0,125000.0,3.75,5.0,12025.0,0.25,0.0,0.25,0.25,0.25,0.0,3,4,0.5,2,2,0,0.5,0,4,1.0,27,0.0,0,48825.0,0.1606425702811245,7843.373493975904,1,1,0,0,0,0,0,0
CUST01549,3,421,253,245000.0,75000.0,140000.0,3.0,5.0,33333.333333333336,0.0,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.0,1,2,1.0,3,0,0,0.0,0,3,1.0,22,0.0,0,81666.66666666667,0.21377672209026127,17458.432304038004,0,0,1,0,0,0,0,1
CUST01550,1,0,403,225000.0,225000.0,225000.0,5.0,5.0,45000.0,0.0,1.0,0.0,0.0,0.0,0.0,1,1,1.0,0,1,0,1.0,0,1,1.0,22,1.0,0,225000.0,30.0,6750000.0,0,0,1,0,0,0,0,0
CUST01551,4,1254,95,367000.0,42000.0,280000.0,3.0,5.0,24250.0,0.25,0.25,0.0,0.25,0.0,0.25,2,4,0.75,3,1,0,0.25,0,4,1.0,50,0.25,0,91750.0,0.09569377990430622,8779.904306220096,0,1,0,0,0,0,0,0
CUST01552,9,1249,4,277700.0,25000.0,75000.0,2.3333333333333335,5.0,17244.444444444445,0.2222222222222222,0.2222222222222222,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,3,6,0.6666666666666666,5,2,2,0.2222222222222222,0,9,1.0,64,0.0,0,30855.555555555555,0.21617293835068055,6670.13610888711,0,0,0,1,0,0,0,1
CUST01553,4,1047,407,138000.0,27000.0,60000.0,2.75,5.0,12750.0,0.25,0.25,0.0,0.0,0.25,0.0,2,3,0.75,2,2,0,0.5,0,4,1.0,40,0.0,1,34500.0,0.11461318051575932,3954.1547277936966,0,0,0,1,0,0,0,1
CUST01554,3,655,354,105200.0,30000.0,75000.0,3.6666666666666665,5.0,10016.666666666666,0.0,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.0,2,2,0.6666666666666666,0,3,0,1.0,0,3,1.0,58,0.0,1,35066.666666666664,0.13740458015267176,4818.320610687023,0,0,1,0,0,0,0,0
CUST01555,6,655,195,456200.0,18000.0,210000.0,2.0,3.0,26700.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666,3,4,0.3333333333333333,4,1,1,0.16666666666666666,0,6,1.0,35,0.3333333333333333,0,76033.33333333333,0.2748091603053435,20894.65648854962,1,0,0,0,0,0,0,1
CUST01556,6,1152,130,431050.0,36000.0,280000.0,2.5,4.0,27841.666666666668,0.0,0.16666666666666666,0.3333333333333333,0.0,0.16666666666666666,0.16666666666666666,3,4,0.5,4,2,0,0.3333333333333333,0,6,1.0,59,0.16666666666666666,0,71841.66666666667,0.15625,11225.260416666668,0,0,1,0,0,0,0,1
CUST01557,3,933,469,62000.0,15000.0,32000.0,2.0,4.0,12666.666666666666,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,2,2,0.6666666666666666,1,1,1,0.3333333333333333,0,3,1.0,26,0.0,0,20666.666666666668,0.09646302250803858,1993.5691318327974,0,0,0,1,0,0,0,0
CUST01558,6,1209,142,288500.0,30000.0,180000.0,3.1666666666666665,5.0,14850.0,0.0,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666,0.3333333333333333,3,5,0.5,3,1,2,0.16666666666666666,0,6,1.0,48,0.0,0,48083.333333333336,0.14888337468982632,7158.808933002482,1,0,0,0,0,0,1,0
CUST01559,3,187,845,615000.0,210000.0,280000.0,4.0,5.0,55000.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,1,2,1.0,2,1,0,0.3333333333333333,0,3,1.0,44,0.6666666666666666,0,205000.0,0.48128342245989303,98663.10160427807,1,1,0,0,0,0,0,0
CUST01560,4,460,925,132400.0,36000.0,60000.0,3.25,4.0,10525.0,0.0,0.0,0.0,0.25,0.5,0.0,3,3,0.5,4,0,0,0.0,0,4,1.0,22,0.0,1,33100.0,0.2608695652173913,8634.782608695652,1,0,0,1,0,0,0,1
CUST01561,4,320,767,297000.0,30000.0,225000.0,2.75,5.0,20250.0,0.0,0.25,0.0,0.75,0.0,0.0,2,3,0.75,2,1,1,0.25,0,4,1.0,25,0.25,0,74250.0,0.375,27843.75,0,0,0,0,0,0,0,1
CUST01562,2,184,866,27000.0,13500.0,15000.0,4.5,5.0,3000.0,0.5,0.0,0.0,0.0,0.0,0.5,1,1,1.0,2,0,0,0.0,0,2,1.0,26,0.0,0,13500.0,0.32608695652173914,4402.173913043478,0,0,0,1,0,0,0,1
CUST01563,1,0,298,40000.0,40000.0,40000.0,5.0,5.0,8000.0,0.0,1.0,0.0,0.0,0.0,0.0,1,1,1.0,1,0,0,0.0,0,1,1.0,58,0.0,0,40000.0,30.0,1200000.0,0,0,0,1,1,0,0,1
CUST01564,5,1271,6,421000.0,60000.0,180000.0,3.8,5.0,21800.0,0.4,0.0,0.2,0.0,0.0,0.2,2,5,0.8,1,4,0,0.8,0,5,1.0,60,0.0,0,84200.0,0.11801730920535011,9937.057435090479,0,0,0,0,0,0,0,1
CUST01565,5,1097,11,270100.0,15000.0,180000.0,3.4,5.0,15010.0,0.0,0.4,0.2,0.2,0.0,0.2,3,5,0.6,3,1,1,0.2,0,5,1.0,54,0.0,0,54020.0,0.13673655423883316,7386.508659981768,0,0,0,0,0,0,0,1
CUST01566,5,728,459,156600.0,36000.0,70000.0,2.4,3.0,21440.0,0.2,0.4,0.2,0.0,0.0,0.2,3,4,0.4,0,4,1,0.8,0,5,1.0,45,0.0,0,31320.0,0.20604395604395606,6453.2967032967035,1,0,0,1,0,0,0,0
CUST01567,2,407,278,295000.0,147500.0,280000.0,4.5,5.0,36500.0,0.5,0.0,0.0,0.0,0.0,0.0,1,2,1.0,2,0,0,0.0,0,2,1.0,22,0.5,0,147500.0,0.14742014742014742,21744.471744471746,0,0,1,0,0,0,0,1
CUST01568,7,1145,44,1035000.0,135000.0,350000.0,2.857142857142857,5.0,39285.71428571428,0.0,0.14285714285714285,0.0,0.2857142857142857,0.14285714285714285,0.2857142857142857,1,3,1.0,5,2,0,0.2857142857142857,0,7,1.0,26,0.42857142857142855,1,147857.14285714287,0.18340611353711792,27117.903930131008,1,0,0,0,0,0,0,1
CUST01569,4,1310,47,203000.0,30000.0,135000.0,2.25,3.0,19250.0,0.5,0.0,0.0,0.25,0.0,0.0,2,4,0.5,1,2,1,0.5,1,4,1.0,29,0.0,1,50750.0,0.0916030534351145,4648.854961832061,0,0,1,0,0,0,0,0
CUST01570,5,789,205,190050.0,50000.0,60000.0,2.4,5.0,15410.0,0.0,0.4,0.0,0.2,0.0,0.4,2,4,0.8,4,1,0,0.2,0,5,1.0,40,0.0,0,38010.0,0.19011406844106463,7226.235741444867,1,0,0,1,0,0,0,1
CUST01571,7,1226,28,414600.0,24000.0,225000.0,3.2857142857142856,5.0,16171.42857142857,0.0,0.2857142857142857,0.14285714285714285,0.0,0.2857142857142857,0.14285714285714285,3,5,0.42857142857142855,4,3,0,0.42857142857142855,1,7,1.0,45,0.14285714285714285,0,59228.57142857143,0.17128874388254486,10145.187601957585,1,1,0,0,0,0,0,0
CUST01572,6,1136,24,328500.0,10500.0,280000.0,2.6666666666666665,5.0,16516.666666666668,0.5,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,3,5,0.6666666666666666,4,2,0,0.3333333333333333,1,6,1.0,52,0.16666666666666666,0,54750.0,0.15845070422535212,8675.176056338029,1,1,0,0,0,0,0,0
CUST01573,4,1318,58,262000.0,57500.0,135000.0,1.75,3.0,31750.0,0.0,0.5,0.0,0.25,0.25,0.0,2,3,0.75,3,1,0,0.25,1,4,1.0,41,0.0,0,65500.0,0.09104704097116845,5963.581183611533,1,0,0,0,0,0,0,0
CUST01574,7,650,227,370300.0,25000.0,225000.0,3.0,5.0,15585.714285714286,0.2857142857142857,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.0,3,5,0.42857142857142855,2,4,1,0.5714285714285714,0,7,1.0,58,0.14285714285714285,0,52900.0,0.32307692307692304,17090.76923076923,1,0,1,0,0,0,0,1
CUST01575,4,726,227,456000.0,70000.0,280000.0,2.25,4.0,55500.0,0.0,0.0,0.25,0.0,0.5,0.25,1,2,1.0,2,1,1,0.25,0,4,1.0,48,0.25,1,114000.0,0.1652892561983471,18842.975206611573,1,0,0,1,0,0,0,1
CUST01576,5,686,208,272200.0,9000.0,210000.0,2.8,4.0,19210.0,0.4,0.4,0.0,0.0,0.2,0.0,3,5,0.6,3,2,0,0.4,0,5,1.0,61,0.2,0,54440.0,0.21865889212827988,11903.790087463556,0,0,0,0,0,0,0,0
CUST01577,3,354,1045,63000.0,12000.0,48000.0,3.0,4.0,6000.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,1,2,1.0,3,0,0,0.0,0,3,1.0,52,0.0,0,21000.0,0.2542372881355932,5338.983050847457,0,0,0,0,0,0,0,1
CUST01578,4,443,218,108350.0,24100.0,60000.0,3.5,5.0,6037.5,0.0,0.25,0.5,0.0,0.25,0.0,3,4,0.5,1,2,1,0.5,0,4,1.0,47,0.0,1,27087.5,0.27088036117381487,7337.47178329571,0,0,0,0,0,1,0,0
CUST01579,3,284,133,197000.0,36000.0,125000.0,3.6666666666666665,5.0,16333.333333333334,0.0,0.6666666666666666,0.0,0.0,0.0,0.3333333333333333,1,2,1.0,2,1,0,0.3333333333333333,0,3,1.0,47,0.0,1,65666.66666666667,0.31690140845070425,20809.859154929578,0,0,0,1,0,0,0,0
CUST01580,4,959,39,235300.0,12500.0,210000.0,2.75,3.0,20275.0,0.25,0.75,0.0,0.0,0.0,0.0,3,4,0.5,2,2,0,0.5,0,4,1.0,51,0.25,0,58825.0,0.1251303441084463,7360.792492179354,0,0,1,0,0,0,0,1
CUST01581,4,381,919,364050.0,42000.0,280000.0,3.0,4.0,23512.5,0.25,0.0,0.0,0.5,0.25,0.0,3,4,0.5,3,1,0,0.25,0,4,1.0,54,0.25,0,91012.5,0.31496062992125984,28665.354330708662,1,1,0,0,0,0,0,0
CUST01582,5,756,348,203000.0,12000.0,140000.0,2.4,4.0,20600.0,0.4,0.2,0.0,0.2,0.0,0.0,2,4,0.8,3,2,0,0.4,0,5,1.0,61,0.0,0,40600.0,0.19841269841269843,8055.555555555556,0,0,1,0,0,0,0,1
CUST01583,1,0,11,45000.0,45000.0,45000.0,1.0,1.0,45000.0,0.0,1.0,0.0,0.0,0.0,0.0,1,1,1.0,0,0,1,0.0,0,1,1.0,59,0.0,0,45000.0,30.0,1350000.0,0,0,1,0,0,0,1,0
CUST01584,7,948,240,449500.0,25000.0,210000.0,2.142857142857143,5.0,30585.714285714286,0.2857142857142857,0.14285714285714285,0.0,0.2857142857142857,0.14285714285714285,0.14285714285714285,3,5,0.7142857142857143,4,2,1,0.2857142857142857,0,7,1.0,29,0.14285714285714285,0,64214.28571428572,0.22151898734177214,14224.683544303796,1,0,0,1,0,0,0,0
CUST01585,4,407,641,262150.0,26000.0,210000.0,2.75,3.0,22512.5,0.25,0.25,0.25,0.0,0.25,0.0,3,4,0.5,3,1,0,0.25,0,4,1.0,44,0.25,1,65537.5,0.29484029484029484,19323.095823095824,0,0,1,0,1,0,0,1
CUST01586,2,1037,94,355000.0,177500.0,280000.0,4.5,5.0,42500.0,0.0,0.5,0.5,0.0,0.0,0.0,1,2,1.0,0,1,1,0.5,0,2,1.0,62,0.5,0,177500.0,0.057859209257473475,10270.009643201542,1,0,1,0,0,0,1,0
CUST01587,3,1066,5,27050.0,12000.0,15000.0,2.3333333333333335,5.0,5016.666666666667,0.3333333333333333,0.0,0.0,0.0,0.0,0.6666666666666666,2,3,0.6666666666666666,3,0,0,0.0,0,3,1.0,28,0.0,0,9016.666666666666,0.08442776735459663,761.2570356472796,1,0,0,0,0,0,0,1
CUST01588,4,753,144,150100.0,37500.0,75000.0,3.0,5.0,10525.0,0.0,0.25,0.25,0.0,0.25,0.0,2,3,0.75,3,1,0,0.25,0,4,1.0,34,0.0,0,37525.0,0.1593625498007968,5980.0796812749,0,0,1,0,0,0,0,1
CUST01589,3,1364,11,100700.0,500.0,100000.0,4.333333333333333,5.0,8383.333333333334,0.0,0.3333333333333333,0.6666666666666666,0.0,0.0,0.0,2,3,0.6666666666666666,2,1,0,0.3333333333333333,0,3,1.0,46,0.0,0,33566.666666666664,0.06598240469208211,2214.8093841642226,1,1,0,0,0,1,0,1
CUST01590,4,1157,243,118100.0,24000.0,70000.0,1.75,2.0,23512.5,0.25,0.0,0.0,0.25,0.0,0.25,3,3,0.5,4,0,0,0.0,0,4,1.0,53,0.0,0,29525.0,0.10371650821089022,3062.229904926534,0,0,1,0,1,0,0,1
CUST01591,3,800,287,75050.0,15000.0,60000.0,2.0,4.0,10016.666666666666,0.0,0.0,0.0,0.6666666666666666,0.0,0.3333333333333333,2,2,0.6666666666666666,3,0,0,0.0,0,3,1.0,22,0.0,0,25016.666666666668,0.11249999999999999,2814.375,0,0,1,0,0,0,0,1
CUST01592,7,1012,284,528000.0,36000.0,280000.0,3.2857142857142856,5.0,20714.285714285714,0.0,0.14285714285714285,0.14285714285714285,0.0,0.2857142857142857,0.0,2,6,0.5714285714285714,2,3,2,0.42857142857142855,0,7,1.0,61,0.14285714285714285,0,75428.57142857143,0.2075098814229249,15652.173913043478,1,0,1,0,0,0,0,0
CUST01593,3,844,505,105000.0,24000.0,75000.0,3.3333333333333335,5.0,8666.666666666666,0.6666666666666666,0.0,0.0,0.0,0.3333333333333333,0.0,2,3,0.6666666666666666,3,0,0,0.0,0,3,1.0,51,0.0,1,35000.0,0.1066350710900474,3732.2274881516587,0,0,1,0,0,0,0,1
CUST01594,3,624,778,375100.0,25000.0,350000.0,2.6666666666666665,5.0,31683.333333333332,0.0,0.0,0.0,0.6666666666666666,0.3333333333333333,0.0,2,3,0.6666666666666666,1,0,2,0.0,0,3,1.0,34,0.3333333333333333,0,125033.33333333333,0.14423076923076922,18033.653846153844,0,0,0,0,0,0,0,1
CUST01595,3,1257,196,18100.0,9000.0,9000.0,2.6666666666666665,3.0,2016.6666666666667,0.0,0.3333333333333333,0.0,0.0,0.0,0.6666666666666666,2,2,0.6666666666666666,3,0,0,0.0,0,3,1.0,30,0.0,1,6033.333333333333,0.07159904534606205,431.98090692124106,0,0,0,1,0,0,0,1
CUST01596,5,725,275,229100.0,32000.0,140000.0,3.0,4.0,19210.0,0.2,0.0,0.2,0.4,0.0,0.0,3,5,0.6,4,1,0,0.2,0,5,1.0,56,0.0,0,45820.0,0.20689655172413793,9480.0,0,1,0,0,0,0,0,0
CUST01597,6,1169,255,458300.0,24000.0,350000.0,3.0,5.0,19016.666666666668,0.0,0.16666666666666666,0.5,0.0,0.0,0.16666666666666666,3,5,0.5,5,1,0,0.16666666666666666,0,6,1.0,28,0.16666666666666666,0,76383.33333333333,0.15397775876817793,11761.334473909325,0,1,0,0,0,0,0,1
CUST01598,12,1233,195,890550.0,31500.0,225000.0,3.0833333333333335,5.0,19779.166666666668,0.08333333333333333,0.08333333333333333,0.25,0.0,0.16666666666666666,0.25,3,7,0.5,9,3,0,0.25,0,12,1.0,24,0.16666666666666666,0,74212.5,0.291970802919708,21667.883211678833,0,0,0,1,0,0,0,1
CUST01599,6,905,219,354400.0,42500.0,210000.0,3.3333333333333335,5.0,20183.333333333332,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,3,6,0.6666666666666666,5,1,0,0.16666666666666666,0,6,1.0,43,0.16666666666666666,0,59066.666666666664,0.19889502762430938,11748.06629834254,0,0,1,0,0,0,0,1
CUST01600,3,790,276,297000.0,60000.0,225000.0,4.666666666666667,5.0,20000.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,1,3,1.0,3,0,0,0.0,0,3,1.0,57,0.3333333333333333,0,99000.0,0.1139240506329114,11278.481012658229,0,0,0,0,0,0,0,1
CUST01601,4,754,641,41100.0,5500.0,30000.0,1.5,2.0,6512.5,0.25,0.25,0.0,0.25,0.25,0.0,3,4,0.5,1,2,1,0.5,0,4,1.0,18,0.0,0,10275.0,0.15915119363395225,1635.2785145888595,0,0,0,0,0,0,0,0
CUST01602,9,1422,38,452400.0,45000.0,140000.0,3.4444444444444446,5.0,19566.666666666668,0.0,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.1111111111111111,3,7,0.6666666666666666,5,4,0,0.4444444444444444,1,9,1.0,32,0.0,1,50266.666666666664,0.189873417721519,9544.303797468354,1,0,0,0,0,0,0,0
CUST01603,5,951,294,461000.0,48000.0,225000.0,3.8,5.0,21800.0,0.0,0.0,0.0,0.4,0.2,0.2,2,5,0.8,5,0,0,0.0,0,5,1.0,36,0.2,0,92200.0,0.15772870662460567,14542.586750788643,1,0,1,0,0,0,0,1
CUST01604,8,1034,49,747400.0,53000.0,350000.0,3.5,5.0,28387.5,0.125,0.0,0.125,0.125,0.125,0.375,3,6,0.625,4,3,1,0.375,0,8,1.0,56,0.125,0,93425.0,0.23210831721470018,21684.719535783366,0,1,0,0,0,0,0,1
CUST01605,3,966,449,130000.0,24000.0,100000.0,2.6666666666666665,4.0,13333.333333333334,0.0,0.0,0.0,0.3333333333333333,0.6666666666666666,0.0,2,3,0.6666666666666666,2,1,0,0.3333333333333333,0,3,1.0,56,0.0,0,43333.333333333336,0.09316770186335403,4037.2670807453414,0,0,1,0,0,0,0,0
CUST01606,3,589,700,124500.0,24000.0,100000.0,4.0,5.0,11033.333333333334,0.0,0.0,0.0,0.0,0.6666666666666666,0.3333333333333333,3,3,0.3333333333333333,0,2,1,0.6666666666666666,0,3,1.0,32,0.0,0,41500.0,0.15280135823429541,6341.25636672326,1,0,0,0,0,0,0,0
CUST01607,3,126,883,425000.0,60000.0,350000.0,5.0,5.0,28333.333333333332,0.3333333333333333,0.0,0.0,0.0,0.6666666666666666,0.0,2,3,0.6666666666666666,2,1,0,0.3333333333333333,0,3,1.0,36,0.3333333333333333,0,141666.66666666666,0.7142857142857143,101190.47619047618,0,0,0,0,0,0,0,1
CUST01608,2,786,485,140000.0,70000.0,100000.0,4.5,5.0,16500.0,0.0,0.5,0.0,0.5,0.0,0.0,2,2,0.5,1,1,0,0.5,0,2,1.0,21,0.0,0,70000.0,0.07633587786259542,5343.511450381679,1,1,0,0,0,0,0,0
CUST01609,6,1085,150,364000.0,35000.0,210000.0,2.8333333333333335,5.0,21500.0,0.16666666666666666,0.3333333333333333,0.3333333333333333,0.0,0.0,0.16666666666666666,2,4,0.6666666666666666,4,1,1,0.16666666666666666,0,6,1.0,48,0.16666666666666666,0,60666.666666666664,0.16589861751152074,10064.51612903226,0,1,0,0,1,0,0,0
CUST01610,6,1065,264,161250.0,5500.0,100000.0,2.1666666666666665,4.0,10183.333333333334,0.3333333333333333,0.16666666666666666,0.0,0.16666666666666666,0.0,0.0,3,4,0.5,3,1,2,0.16666666666666666,0,6,1.0,35,0.0,0,26875.0,0.16901408450704225,4542.2535211267605,1,0,0,0,0,0,1,0
CUST01611,6,967,219,334750.0,32000.0,210000.0,3.8333333333333335,5.0,17525.0,0.16666666666666666,0.16666666666666666,0.5,0.16666666666666666,0.0,0.0,3,6,0.3333333333333333,1,5,0,0.8333333333333334,0,6,1.0,27,0.16666666666666666,0,55791.666666666664,0.18614270941054809,10385.211995863496,0,0,1,0,0,0,0,1
CUST01612,6,734,241,504200.0,42000.0,280000.0,3.3333333333333335,5.0,22841.666666666668,0.0,0.16666666666666666,0.3333333333333333,0.3333333333333333,0.0,0.16666666666666666,2,5,0.8333333333333334,3,2,1,0.3333333333333333,0,6,1.0,42,0.16666666666666666,0,84033.33333333333,0.2452316076294278,20607.629427792916,1,0,0,0,0,0,0,0
CUST01613,3,733,94,264000.0,24000.0,225000.0,4.0,5.0,20000.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,2,3,0.6666666666666666,2,1,0,0.3333333333333333,0,3,1.0,30,0.3333333333333333,0,88000.0,0.12278308321964529,10804.911323328786,0,1,0,0,0,0,0,1
CUST01614,5,930,484,246000.0,36000.0,75000.0,3.2,5.0,15200.0,0.0,0.2,0.0,0.0,0.4,0.4,2,3,0.6,1,2,2,0.4,0,5,1.0,20,0.0,1,49200.0,0.16129032258064516,7935.4838709677415,1,0,0,0,1,0,0,1
CUST01615,3,701,294,79000.0,25000.0,45000.0,1.6666666666666667,3.0,24333.333333333332,0.0,0.0,0.0,0.0,0.6666666666666666,0.3333333333333333,1,3,1.0,1,2,0,0.6666666666666666,0,3,1.0,39,0.0,1,26333.333333333332,0.12838801711840228,3380.8844507845934,0,0,1,0,0,0,0,0
CUST01616,7,944,198,294000.0,25000.0,90000.0,2.857142857142857,5.0,17142.85714285714,0.14285714285714285,0.14285714285714285,0.0,0.14285714285714285,0.2857142857142857,0.0,2,7,0.7142857142857143,2,3,2,0.42857142857142855,0,7,1.0,53,0.0,0,42000.0,0.22245762711864409,9343.220338983052,1,1,0,0,0,0,0,0
CUST01617,5,875,146,126950.0,500.0,90000.0,3.4,5.0,11450.0,0.0,0.0,0.2,0.0,0.4,0.0,3,4,0.6,5,0,0,0.0,0,5,1.0,37,0.0,0,25390.0,0.17142857142857143,4352.571428571428,1,1,0,0,0,1,0,1
CUST01618,3,1099,186,24200.0,150.0,24000.0,2.3333333333333335,3.0,2700.0,0.3333333333333333,0.6666666666666666,0.0,0.0,0.0,0.0,2,2,0.6666666666666666,0,2,1,0.6666666666666666,0,3,1.0,39,0.0,0,8066.666666666667,0.0818926296633303,660.6005459508644,1,0,0,1,0,1,1,0
CUST01619,2,125,1091,118000.0,59000.0,70000.0,2.5,4.0,41000.0,0.5,0.0,0.0,0.0,0.0,0.0,2,2,0.5,0,2,0,1.0,0,2,1.0,60,0.0,1,59000.0,0.48,28319.999999999996,0,0,0,0,0,0,0,0
CUST01620,4,815,522,224000.0,40000.0,135000.0,3.5,4.0,17000.0,0.0,0.25,0.25,0.0,0.0,0.25,2,4,0.5,3,1,0,0.25,0,4,1.0,25,0.0,0,56000.0,0.14723926380368096,8245.398773006134,0,0,0,0,0,0,0,1
CUST01621,3,702,361,115100.0,25000.0,90000.0,1.6666666666666667,2.0,23350.0,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,2,3,0.6666666666666666,3,0,0,0.0,0,3,1.0,19,0.0,0,38366.666666666664,0.12820512820512822,4918.803418803419,0,1,0,0,0,0,0,1
