customer_id,orders,tenure_days,recency_days,monetary_sum,monetary_median,monetary_max,avg_quantity,max_quantity,avg_price,dow_1_rate,dow_2_rate,dow_3_rate,dow_4_rate,dow_5_rate,dow_6_rate,unique_categories,unique_products,top_category_share,sent_pos,sent_neg,sent_neu,neg_rate,recent_neg_flag,feedback_count,feedback_rate,age_latest,high_ticket_rate,churn,aov,orders_per_30d,monetary_per_30d,gender_Male,region_North,region_South,region_West,top_category_Furniture,top_category_Office Supplies,last_sentiment_Neutral,last_sentiment_Positive,cluster,segment_name
CUST01664,3,568,446,76000.0,30000.0,40000.0,3.0,5.0,8666.666666666666,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,0.0,2,3,0.6666666666666666,0,2,1,0.9999999995,0,3,1.0,40,0.0,0,25333.333333333332,0.1584507042253521,4014.084507042254,0,0,0,1,0,0,1,0,2,Discontent Dormant (High Negative Feedback)
CUST01665,2,1391,67,45500.0,22750.0,45000.0,4.0,5.0,7550.0,0.0,0.5,0.0,0.5,0.0,0.0,2,2,0.5,1,0,1,0.0,0,2,1.0,59,0.0,1,22750.0,0.0431344356578001,981.3084112149533,1,1,0,0,0,0,1,0,1,Dormant Regulars (Disengaged/Neutral)
CUST01666,3,1246,157,295000.0,9000.0,280000.0,3.0,4.0,25333.333333333332,0.0,0.0,0.6666666666666666,0.3333333333333333,0.0,0.0,1,2,1.0,3,0,0,0.0,0,3,1.0,28,0.3333333333333333,0,98333.33333333331,0.0722311396468699,7102.728731942216,0,0,0,1,0,0,0,1,1,Dormant Regulars (Disengaged/Neutral)
CUST01667,4,1034,29,141000.0,32500.0,60000.0,3.0,5.0,14000.0,0.25,0.25,0.0,0.0,0.25,0.0,2,3,0.5,3,1,0,0.2499999999375,0,4,1.0,48,0.0,0,35250.0,0.11605415860735,4090.9090909090905,0,0,0,0,0,0,0,1,0,Cooling Regulars (At-Risk)
CUST01668,2,629,519,8100.0,4050.0,8000.0,1.5,2.0,4025.0,0.0,0.0,0.0,0.0,0.5,0.5,2,2,0.5,2,0,0,0.0,0,2,1.0,57,0.0,0,4050.0,0.095389507154213,386.3275039745628,0,0,0,0,1,0,0,1,1,Dormant Regulars (Disengaged/Neutral)
CUST01669,4,1039,278,225250.0,50000.0,125000.0,3.5,5.0,18762.5,0.25,0.0,0.25,0.25,0.25,0.0,2,2,0.75,2,2,0,0.499999999875,0,4,1.0,45,0.0,0,56312.5,0.1154956689124157,6503.849855630414,1,0,0,0,0,0,0,1,2,Discontent Dormant (High Negative Feedback)
CUST01670,3,504,584,251000.0,90000.0,125000.0,3.3333333333333335,5.0,27333.333333333332,0.0,0.3333333333333333,0.6666666666666666,0.0,0.0,0.0,2,3,0.6666666666666666,1,2,0,0.6666666664444444,0,3,1.0,25,0.0,0,83666.66666666667,0.1785714285714285,14940.476190476187,1,0,1,0,0,0,0,1,2,Discontent Dormant (High Negative Feedback)
CUST01671,5,983,126,512100.0,50000.0,350000.0,2.6,5.0,26420.0,0.0,0.0,0.6,0.0,0.2,0.2,3,4,0.6,3,1,1,0.2499999999375,0,5,1.0,36,0.2,0,102420.0,0.1525940996948118,15628.687690742625,0,0,0,1,0,0,1,0,3,VIP Loyal
CUST01672,3,170,812,429000.0,180000.0,225000.0,4.0,5.0,32666.666666666668,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,2,2,0.6666666666666666,2,0,1,0.0,0,3,1.0,42,0.3333333333333333,1,143000.0,0.5294117647058824,75705.88235294117,1,0,0,1,0,0,0,1,1,Dormant Regulars (Disengaged/Neutral)
CUST01673,4,962,200,69100.0,9500.0,50000.0,1.75,2.0,9012.5,0.0,0.25,0.0,0.25,0.0,0.5,3,4,0.5,4,0,0,0.0,0,4,1.0,28,0.0,1,17275.0,0.1247401247401247,2154.8856548856547,1,0,1,0,0,0,0,1,1,Dormant Regulars (Disengaged/Neutral)
CUST01674,4,578,633,434050.0,42000.0,350000.0,3.0,5.0,24262.5,0.0,0.25,0.5,0.0,0.0,0.25,2,4,0.75,4,0,0,0.0,0,4,1.0,49,0.25,0,108512.5,0.2076124567474048,22528.54671280277,0,0,0,1,0,0,0,1,1,Dormant Regulars (Disengaged/Neutral)
CUST01675,3,972,199,77000.0,25000.0,40000.0,2.3333333333333335,5.0,15000.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,2,3,0.6666666666666666,2,1,0,0.3333333332222222,0,3,1.0,37,0.0,0,25666.666666666668,0.0925925925925926,2376.543209876543,0,0,1,0,0,0,0,1,1,Dormant Regulars (Disengaged/Neutral)
CUST01676,7,1421,3,185350.0,12000.0,100000.0,2.142857142857143,5.0,12164.285714285714,0.1428571428571428,0.1428571428571428,0.2857142857142857,0.0,0.0,0.1428571428571428,3,6,0.5714285714285714,4,3,0,0.4285714285102041,0,7,1.0,64,0.0,1,26478.571428571428,0.147783251231527,3913.0893736805065,1,0,1,0,0,0,0,1,3,VIP Loyal
CUST01677,6,1166,23,195200.0,27000.0,75000.0,3.3333333333333335,5.0,9341.666666666666,0.0,0.0,0.1666666666666666,0.5,0.0,0.0,3,4,0.6666666666666666,6,0,0,0.0,0,6,1.0,19,0.0,1,32533.333333333332,0.1543739279588336,5022.298456260721,1,0,0,0,0,0,0,1,0,Cooling Regulars (At-Risk)
CUST01678,4,824,547,153000.0,31500.0,75000.0,2.75,5.0,14250.0,0.0,0.0,0.25,0.0,0.25,0.25,1,2,1.0,3,1,0,0.2499999999375,0,4,1.0,37,0.0,0,38250.0,0.145631067961165,5570.388349514564,1,0,0,0,0,0,0,1,1,Dormant Regulars (Disengaged/Neutral)
CUST01679,2,415,1024,188000.0,94000.0,140000.0,3.0,4.0,41000.0,0.0,0.5,0.0,0.5,0.0,0.0,1,2,1.0,1,1,0,0.49999999975,0,2,1.0,29,0.0,0,94000.0,0.144578313253012,13590.361445783132,0,0,1,0,0,0,0,1,1,Dormant Regulars (Disengaged/Neutral)
CUST01680,3,949,90,105000.0,30000.0,60000.0,3.6666666666666665,5.0,11000.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.0,1,2,1.0,3,0,0,0.0,0,3,1.0,44,0.0,1,35000.0,0.0948366701791359,3319.2834562697576,0,0,0,0,0,0,0,1,1,Dormant Regulars (Disengaged/Neutral)
CUST01681,3,657,747,23100.0,8000.0,15000.0,2.6666666666666665,5.0,3683.3333333333335,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,3,3,0.3333333333333333,2,1,0,0.3333333332222222,0,3,1.0,46,0.0,1,7700.0,0.136986301369863,1054.7945205479452,1,0,1,0,0,0,0,1,1,Dormant Regulars (Disengaged/Neutral)
CUST01682,4,588,831,539300.0,94500.0,350000.0,3.75,5.0,29525.0,0.5,0.25,0.25,0.0,0.0,0.0,2,4,0.75,4,0,0,0.0,0,4,1.0,48,0.25,0,134825.0,0.2040816326530612,27515.30612244898,1,0,0,0,0,0,0,1,1,Dormant Regulars (Disengaged/Neutral)
CUST01683,4,1369,67,298000.0,56000.0,180000.0,2.75,4.0,21250.0,0.25,0.25,0.0,0.0,0.25,0.0,1,4,1.0,2,2,0,0.499999999875,0,4,1.0,57,0.0,0,74500.0,0.0876552227903579,6530.3140978816655,1,0,0,0,0,0,0,1,3,VIP Loyal
CUST01684,4,1146,287,66300.0,10500.0,45000.0,2.0,3.0,15025.0,0.25,0.0,0.0,0.25,0.0,0.25,2,4,0.75,3,0,1,0.0,0,4,1.0,37,0.0,0,16575.0,0.1047120418848167,1735.6020942408377,0,0,0,1,0,0,0,1,1,Dormant Regulars (Disengaged/Neutral)
CUST01685,3,577,358,40400.0,200.0,40000.0,3.6666666666666665,5.0,2716.6666666666665,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,2,3,0.6666666666666666,2,1,0,0.3333333332222222,0,3,1.0,47,0.0,1,13466.666666666666,0.1559792027729636,2100.5199306759096,1,0,1,0,0,1,0,0,2,Discontent Dormant (High Negative Feedback)
CUST01686,1,0,416,180000.0,180000.0,180000.0,4.0,4.0,45000.0,0.0,0.0,1.0,0.0,0.0,0.0,1,1,1.0,1,0,0,0.0,0,1,1.0,57,0.0,1,180000.0,30.0,5400000.0,0,0,1,0,0,0,0,1,4,One-Timer / Lapsed Episodic
CUST01688,3,1022,292,310000.0,125000.0,135000.0,3.3333333333333335,5.0,31666.666666666668,0.6666666666666666,0.0,0.0,0.0,0.0,0.3333333333333333,1,2,1.0,2,1,0,0.3333333332222222,0,3,1.0,30,0.0,0,103333.33333333331,0.0880626223091976,9099.804305283757,1,0,0,1,0,0,0,1,1,Dormant Regulars (Disengaged/Neutral)
CUST01689,5,619,661,327000.0,45000.0,180000.0,2.2,4.0,26000.0,0.2,0.0,0.2,0.0,0.2,0.2,1,4,1.0,2,3,0,0.59999999988,0,5,1.0,57,0.0,0,65400.0,0.2423263327948303,15848.142164781906,0,0,0,0,0,0,0,0,2,Discontent Dormant (High Negative Feedback)
CUST01690,5,1334,7,442300.0,30000.0,350000.0,3.2,5.0,21620.0,0.0,0.2,0.2,0.2,0.2,0.2,3,4,0.6,4,0,1,0.0,0,5,1.0,49,0.2,1,88460.0,0.1124437781109445,9946.776611694151,1,1,0,0,0,0,0,1,0,Cooling Regulars (At-Risk)
CUST01691,8,902,156,230100.0,30000.0,50000.0,2.25,4.0,12137.5,0.375,0.0,0.0,0.375,0.25,0.0,3,4,0.5,3,5,0,0.624999999921875,0,8,1.0,24,0.0,0,28762.5,0.2660753880266075,7652.993348115299,1,0,0,0,1,0,0,0,3,VIP Loyal
CUST01692,3,1017,437,30500.0,400.0,30000.0,2.3333333333333335,4.0,5066.666666666667,0.6666666666666666,0.0,0.3333333333333333,0.0,0.0,0.0,2,2,0.6666666666666666,2,1,0,0.3333333332222222,0,3,1.0,63,0.0,1,10166.666666666666,0.0884955752212389,899.7050147492625,0,0,0,0,0,1,0,0,2,Discontent Dormant (High Negative Feedback)
CUST01693,1,0,448,16000.0,16000.0,16000.0,2.0,2.0,8000.0,0.0,0.0,0.0,0.0,0.0,1.0,1,1,1.0,1,0,0,0.0,0,1,1.0,33,0.0,0,16000.0,30.0,480000.0,1,1,0,0,1,0,0,1,4,One-Timer / Lapsed Episodic
CUST01694,5,1061,19,432100.0,16000.0,350000.0,3.2,5.0,18610.0,0.4,0.0,0.2,0.4,0.0,0.0,3,5,0.6,3,1,1,0.2499999999375,0,5,1.0,36,0.2,1,86420.0,0.1413760603204524,12217.719132893497,1,0,1,0,0,0,0,1,0,Cooling Regulars (At-Risk)
CUST01695,5,905,549,115250.0,24000.0,45000.0,3.4,5.0,7610.0,0.2,0.0,0.2,0.0,0.2,0.0,3,5,0.4,4,1,0,0.19999999996,0,5,1.0,23,0.0,0,23050.0,0.1657458563535911,3820.441988950276,1,0,1,0,0,0,0,1,0,Cooling Regulars (At-Risk)
CUST01696,4,1074,45,52450.0,6125.0,40000.0,3.75,5.0,5025.0,0.0,0.0,0.75,0.0,0.0,0.0,3,3,0.5,1,2,1,0.6666666664444444,0,4,1.0,54,0.0,0,13112.5,0.111731843575419,1465.0837988826818,1,0,1,0,0,1,1,0,2,Discontent Dormant (High Negative Feedback)
CUST01697,3,881,37,155200.0,15000.0,140000.0,2.3333333333333335,4.0,28350.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.0,2,3,0.6666666666666666,1,2,0,0.6666666664444444,1,3,1.0,28,0.0,1,51733.333333333336,0.1021566401816118,5284.903518728717,0,0,0,0,0,0,0,0,2,Discontent Dormant (High Negative Feedback)
CUST01698,5,594,396,366000.0,48000.0,180000.0,3.2,4.0,25800.0,0.0,0.4,0.2,0.2,0.2,0.0,1,3,1.0,3,1,1,0.2499999999375,0,5,1.0,27,0.0,0,73200.0,0.2525252525252525,18484.848484848484,1,1,0,0,0,0,0,1,1,Dormant Regulars (Disengaged/Neutral)
CUST01699,5,1023,156,162650.0,12000.0,125000.0,3.2,5.0,12430.0,0.0,0.0,0.2,0.2,0.0,0.2,3,4,0.4,3,2,0,0.39999999992,0,5,1.0,64,0.0,0,32530.0,0.1466275659824046,4769.794721407625,1,0,0,1,0,0,0,1,0,Cooling Regulars (At-Risk)
CUST01700,2,541,269,70300.0,35150.0,70000.0,2.0,3.0,35050.0,0.5,0.0,0.5,0.0,0.0,0.0,2,2,0.5,2,0,0,0.0,0,2,1.0,50,0.0,0,35150.0,0.11090573012939,3898.336414048059,0,1,0,0,0,0,0,1,1,Dormant Regulars (Disengaged/Neutral)
CUST01701,3,1099,51,216050.0,36000.0,180000.0,2.6666666666666665,4.0,19016.666666666668,0.0,0.0,0.3333333333333333,0.6666666666666666,0.0,0.0,2,3,0.6666666666666666,2,1,0,0.3333333332222222,1,3,1.0,48,0.0,0,72016.66666666667,0.0818926296633303,5897.634212920837,0,0,0,1,0,0,0,0,2,Discontent Dormant (High Negative Feedback)
CUST01702,7,1134,277,540300.0,24000.0,350000.0,3.0,5.0,18028.571428571428,0.0,0.2857142857142857,0.0,0.2857142857142857,0.2857142857142857,0.1428571428571428,3,5,0.4285714285714285,5,2,0,0.2857142856734694,0,7,1.0,52,0.1428571428571428,0,77185.71428571429,0.1851851851851852,14293.650793650795,0,0,1,0,0,0,0,1,0,Cooling Regulars (At-Risk)
CUST01703,2,83,1238,15100.0,7550.0,15000.0,1.5,2.0,7525.0,0.5,0.0,0.0,0.0,0.0,0.0,2,2,0.5,2,0,0,0.0,0,2,1.0,36,0.0,0,7550.0,0.7228915662650602,5457.831325301205,0,1,0,0,0,0,0,1,1,Dormant Regulars (Disengaged/Neutral)
CUST01704,5,954,380,312200.0,36000.0,135000.0,3.0,5.0,18020.0,0.0,0.6,0.0,0.2,0.0,0.0,3,5,0.4,1,2,2,0.6666666664444444,0,5,1.0,20,0.0,0,62440.0,0.1572327044025157,9817.610062893082,1,1,0,0,0,0,0,1,3,VIP Loyal
CUST01705,6,1386,32,625100.0,63000.0,350000.0,2.8333333333333335,5.0,33341.666666666664,0.1666666666666666,0.5,0.1666666666666666,0.0,0.0,0.0,3,5,0.6666666666666666,4,1,1,0.19999999996,0,6,1.0,30,0.1666666666666666,1,104183.33333333331,0.1298701298701298,13530.30303030303,0,1,0,0,0,0,0,1,0,Cooling Regulars (At-Risk)
CUST01706,4,608,215,54350.0,3125.0,48000.0,3.0,5.0,3787.5,0.25,0.25,0.25,0.0,0.25,0.0,3,4,0.5,3,1,0,0.2499999999375,0,4,1.0,28,0.0,0,13587.5,0.1973684210526315,2681.7434210526317,0,0,1,0,0,1,0,1,1,Dormant Regulars (Disengaged/Neutral)
CUST01707,7,932,470,497050.0,45000.0,210000.0,2.2857142857142856,4.0,32578.571428571428,0.1428571428571428,0.1428571428571428,0.0,0.1428571428571428,0.2857142857142857,0.2857142857142857,2,6,0.8571428571428571,4,2,1,0.33333333327777775,0,7,1.0,27,0.1428571428571428,0,71007.14285714286,0.2253218884120171,15999.463519313304,1,0,1,0,0,0,0,1,0,Cooling Regulars (At-Risk)
CUST01708,2,713,609,12200.0,6100.0,12000.0,2.5,4.0,6025.0,0.0,0.0,0.0,0.0,0.0,0.5,2,2,0.5,1,0,1,0.0,0,2,1.0,36,0.0,0,6100.0,0.0841514726507713,513.3239831697055,0,0,1,0,0,0,1,0,2,Discontent Dormant (High Negative Feedback)
CUST01709,4,1030,82,95000.0,23500.0,36000.0,3.25,5.0,8750.0,0.5,0.0,0.25,0.0,0.0,0.0,2,4,0.5,4,0,0,0.0,0,4,1.0,37,0.0,1,23750.0,0.116504854368932,2766.9902912621355,0,0,0,1,0,0,0,1,1,Dormant Regulars (Disengaged/Neutral)
CUST01710,3,358,93,66000.0,9000.0,48000.0,3.3333333333333335,4.0,6000.0,0.0,0.0,0.3333333333333333,0.6666666666666666,0.0,0.0,2,2,0.6666666666666666,3,0,0,0.0,0,3,1.0,64,0.0,0,22000.0,0.2513966480446927,5530.72625698324,1,1,0,0,0,0,0,1,1,Dormant Regulars (Disengaged/Neutral)
CUST01711,2,811,552,38000.0,19000.0,32000.0,3.0,4.0,5500.0,0.5,0.0,0.0,0.0,0.0,0.0,2,2,0.5,0,2,0,0.9999999995,0,2,1.0,28,0.0,0,19000.0,0.0739827373612823,1405.672009864365,0,0,1,0,0,0,0,0,2,Discontent Dormant (High Negative Feedback)
CUST01712,7,1194,14,235400.0,24000.0,90000.0,2.4285714285714284,5.0,20314.285714285714,0.2857142857142857,0.1428571428571428,0.1428571428571428,0.1428571428571428,0.0,0.1428571428571428,3,5,0.4285714285714285,6,1,0,0.1428571428367347,0,7,1.0,33,0.0,0,33628.57142857143,0.1758793969849246,5914.572864321609,1,0,0,1,0,0,0,1,0,Cooling Regulars (At-Risk)
CUST01713,4,1099,161,97000.0,19500.0,50000.0,2.5,5.0,12000.0,0.0,0.0,0.0,0.25,0.25,0.5,2,4,0.5,2,1,1,0.3333333332222222,0,4,1.0,60,0.0,1,24250.0,0.1091901728844404,2647.8616924476796,1,1,0,0,0,0,1,0,2,Discontent Dormant (High Negative Feedback)
CUST01714,3,273,561,157100.0,32000.0,125000.0,3.3333333333333335,5.0,11033.333333333334,0.0,0.0,0.3333333333333333,0.0,0.6666666666666666,0.0,3,3,0.3333333333333333,3,0,0,0.0,0,3,1.0,62,0.0,0,52366.666666666664,0.3296703296703296,17263.736263736264,0,1,0,0,0,0,0,1,1,Dormant Regulars (Disengaged/Neutral)
CUST01715,5,871,429,252000.0,45000.0,90000.0,3.0,5.0,21000.0,0.2,0.0,0.4,0.2,0.0,0.0,2,5,0.8,4,0,1,0.0,0,5,1.0,20,0.0,0,50400.0,0.1722158438576349,8679.678530424799,1,0,1,0,0,0,0,1,0,Cooling Regulars (At-Risk)
CUST01716,3,882,384,81000.0,25000.0,50000.0,1.6666666666666667,2.0,17666.666666666668,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,1,2,1.0,0,3,0,0.9999999996666666,0,3,1.0,31,0.0,0,27000.0,0.1020408163265306,2755.1020408163267,1,0,0,1,0,0,0,0,2,Discontent Dormant (High Negative Feedback)
CUST01717,7,1037,93,340800.0,400.0,280000.0,3.142857142857143,5.0,16892.85714285714,0.1428571428571428,0.0,0.2857142857142857,0.1428571428571428,0.1428571428571428,0.0,2,5,0.5714285714285714,2,5,0,0.7142857141836735,0,7,1.0,54,0.1428571428571428,0,48685.71428571428,0.2025072324011571,9859.20925747348,0,0,0,0,0,1,0,1,3,VIP Loyal
CUST01718,3,734,120,70000.0,25000.0,36000.0,2.3333333333333335,3.0,13333.333333333334,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.3333333333333333,1,3,1.0,1,2,0,0.6666666664444444,0,3,1.0,31,0.0,0,23333.333333333332,0.1226158038147139,2861.0354223433246,0,1,0,0,0,0,0,0,2,Discontent Dormant (High Negative Feedback)
CUST01719,7,1285,173,198000.0,16000.0,100000.0,2.4285714285714284,4.0,11285.714285714286,0.1428571428571428,0.0,0.2857142857142857,0.2857142857142857,0.1428571428571428,0.1428571428571428,2,4,0.8571428571428571,2,4,1,0.6666666665555555,0,7,1.0,44,0.0,0,28285.714285714286,0.1634241245136186,4622.568093385214,1,0,0,0,0,0,0,0,3,VIP Loyal
CUST01720,5,1036,269,545050.0,24000.0,280000.0,2.8,5.0,27010.0,0.0,0.0,0.6,0.0,0.2,0.0,3,5,0.4,5,0,0,0.0,0,5,1.0,22,0.4,0,109010.0,0.1447876447876448,15783.30115830116,1,1,0,0,0,0,0,1,0,Cooling Regulars (At-Risk)
CUST01721,6,1344,54,295150.0,3250.0,280000.0,3.5,5.0,13541.666666666666,0.3333333333333333,0.0,0.0,0.1666666666666666,0.1666666666666666,0.1666666666666666,3,5,0.5,3,3,0,0.49999999991666666,0,6,1.0,51,0.1666666666666666,0,49191.666666666664,0.1339285714285714,6588.169642857143,0,0,0,0,0,1,0,1,3,VIP Loyal
CUST01722,5,1002,364,94500.0,24000.0,32000.0,2.8,5.0,8620.0,0.0,0.2,0.0,0.2,0.2,0.4,3,4,0.4,2,1,2,0.3333333332222222,0,5,1.0,49,0.0,0,18900.0,0.1497005988023952,2829.34131736527,0,0,0,1,0,0,1,0,3,VIP Loyal
CUST01723,4,1090,190,220300.0,20000.0,180000.0,2.25,4.0,21275.0,0.0,0.0,0.25,0.25,0.25,0.0,2,4,0.75,4,0,0,0.0,0,4,1.0,22,0.0,0,55075.0,0.110091743119266,6063.302752293577,0,0,0,1,0,0,0,1,1,Dormant Regulars (Disengaged/Neutral)
CUST01724,2,726,320,11000.0,5500.0,8000.0,1.0,1.0,5500.0,0.5,0.0,0.5,0.0,0.0,0.0,2,2,0.5,1,1,0,0.49999999975,0,2,1.0,46,0.0,0,5500.0,0.0826446280991735,454.54545454545456,1,0,1,0,0,0,0,1,2,Discontent Dormant (High Negative Feedback)
CUST01725,3,470,739,173500.0,48000.0,125000.0,4.666666666666667,5.0,12366.666666666666,0.3333333333333333,0.6666666666666666,0.0,0.0,0.0,0.0,3,3,0.3333333333333333,2,1,0,0.3333333332222222,0,3,1.0,54,0.0,0,57833.333333333336,0.1914893617021276,11074.468085106384,0,1,0,0,0,0,0,0,2,Discontent Dormant (High Negative Feedback)
CUST01726,6,619,796,153250.0,20500.0,70000.0,2.3333333333333335,5.0,19675.0,0.1666666666666666,0.1666666666666666,0.0,0.3333333333333333,0.1666666666666666,0.0,3,6,0.5,5,1,0,0.16666666663888888,0,6,1.0,52,0.0,1,25541.666666666668,0.2907915993537964,7427.302100161551,1,0,0,1,0,0,0,0,0,Cooling Regulars (At-Risk)
CUST01727,1,0,927,16000.0,16000.0,16000.0,2.0,2.0,8000.0,0.0,0.0,1.0,0.0,0.0,0.0,1,1,1.0,1,0,0,0.0,0,1,1.0,63,0.0,0,16000.0,30.0,480000.0,1,0,1,0,1,0,0,1,4,One-Timer / Lapsed Episodic
CUST01728,4,997,220,54100.0,12000.0,30000.0,1.5,2.0,9762.5,0.0,0.25,0.25,0.0,0.0,0.0,3,4,0.5,4,0,0,0.0,0,4,1.0,49,0.0,0,13525.0,0.1203610832497492,1627.8836509528585,0,0,0,1,0,0,0,1,1,Dormant Regulars (Disengaged/Neutral)
CUST01729,6,1164,11,61850.0,400.0,60000.0,4.333333333333333,5.0,2075.0,0.0,0.1666666666666666,0.0,0.1666666666666666,0.0,0.5,2,3,0.8333333333333334,4,1,1,0.19999999996,0,6,1.0,52,0.0,0,10308.333333333334,0.1546391752577319,1594.0721649484535,0,0,0,0,0,1,0,1,0,Cooling Regulars (At-Risk)
CUST01730,3,547,555,84150.0,24000.0,60000.0,3.3333333333333335,5.0,8016.666666666667,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,2,2,0.6666666666666666,1,2,0,0.6666666664444444,0,3,1.0,55,0.0,0,28050.0,0.1645338208409506,4615.173674588666,0,0,1,0,0,0,0,1,2,Discontent Dormant (High Negative Feedback)
CUST01731,3,576,780,136250.0,36000.0,100000.0,4.0,5.0,12350.0,0.6666666666666666,0.0,0.3333333333333333,0.0,0.0,0.0,2,3,0.6666666666666666,2,1,0,0.3333333332222222,0,3,1.0,33,0.0,0,45416.666666666664,0.15625,7096.354166666667,1,0,1,0,0,0,0,1,1,Dormant Regulars (Disengaged/Neutral)
CUST01732,3,764,565,60250.0,200.0,60000.0,2.6666666666666665,5.0,4050.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,2,3,0.6666666666666666,3,0,0,0.0,0,3,1.0,63,0.0,0,20083.333333333332,0.1178010471204188,2365.837696335079,0,1,0,0,0,1,0,1,1,Dormant Regulars (Disengaged/Neutral)
CUST01733,2,92,1310,170000.0,85000.0,140000.0,2.0,2.0,42500.0,0.0,0.0,0.0,0.5,0.5,0.0,1,2,1.0,1,1,0,0.49999999975,0,2,1.0,34,0.0,0,85000.0,0.6521739130434783,55434.78260869565,0,1,0,0,0,0,0,0,4,One-Timer / Lapsed Episodic
CUST01734,3,656,165,179000.0,30000.0,125000.0,3.0,5.0,17333.333333333332,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,2,3,0.6666666666666666,2,1,0,0.3333333332222222,0,3,1.0,52,0.0,0,59666.666666666664,0.1371951219512195,8185.975609756098,0,1,0,0,0,0,0,1,1,Dormant Regulars (Disengaged/Neutral)
CUST01735,2,452,334,100150.0,50075.0,100000.0,3.5,4.0,12525.0,0.5,0.0,0.0,0.5,0.0,0.0,2,2,0.5,2,0,0,0.0,0,2,1.0,63,0.0,0,50075.0,0.1327433628318584,6647.12389380531,0,0,1,0,0,0,0,1,1,Dormant Regulars (Disengaged/Neutral)
CUST01736,4,852,493,174150.0,37000.0,100000.0,2.75,4.0,15512.5,0.0,0.0,0.25,0.0,0.75,0.0,3,3,0.5,3,0,1,0.0,0,4,1.0,48,0.0,0,43537.5,0.1408450704225352,6132.042253521127,1,0,0,0,0,0,1,0,1,Dormant Regulars (Disengaged/Neutral)
CUST01737,4,236,1071,73500.0,12650.0,48000.0,3.0,4.0,9287.5,0.25,0.25,0.0,0.0,0.25,0.25,3,4,0.5,3,1,0,0.2499999999375,0,4,1.0,20,0.0,1,18375.0,0.5084745762711864,9343.220338983052,0,0,0,1,0,1,0,1,1,Dormant Regulars (Disengaged/Neutral)
CUST01738,3,357,931,430000.0,125000.0,180000.0,4.666666666666667,5.0,31666.666666666668,0.0,0.0,0.0,0.3333333333333333,0.0,0.6666666666666666,1,2,1.0,3,0,0,0.0,0,3,1.0,25,0.0,1,143333.33333333334,0.2521008403361344,36134.4537815126,0,0,1,0,0,0,0,1,1,Dormant Regulars (Disengaged/Neutral)
CUST01739,4,1067,29,260200.0,67500.0,125000.0,2.5,5.0,28775.0,0.0,0.5,0.0,0.0,0.25,0.25,2,3,0.75,1,3,0,0.7499999998125,1,4,1.0,61,0.0,0,65050.0,0.1124648547328959,7315.838800374882,1,0,0,0,0,0,0,0,3,VIP Loyal
CUST01740,5,521,796,653000.0,135000.0,350000.0,2.4,5.0,42600.0,0.4,0.2,0.0,0.0,0.2,0.2,1,4,1.0,2,3,0,0.59999999988,0,5,1.0,54,0.2,0,130600.0,0.2879078694817658,37600.767754318615,1,1,0,0,0,0,0,1,2,Discontent Dormant (High Negative Feedback)
CUST01741,5,555,810,271500.0,45000.0,100000.0,3.0,5.0,25420.0,0.2,0.0,0.2,0.2,0.0,0.2,2,4,0.8,3,1,1,0.2499999999375,0,5,1.0,38,0.0,1,54300.0,0.2702702702702703,14675.675675675677,1,0,0,1,0,0,0,1,1,Dormant Regulars (Disengaged/Neutral)
CUST01742,6,1385,62,179150.0,40500.0,50000.0,2.5,4.0,10683.333333333334,0.1666666666666666,0.0,0.3333333333333333,0.0,0.0,0.1666666666666666,3,5,0.5,4,2,0,0.33333333327777775,1,6,1.0,40,0.0,1,29858.333333333332,0.1299638989169675,3880.505415162455,0,0,0,1,0,0,0,0,3,VIP Loyal
CUST01743,7,1095,317,203000.0,24000.0,60000.0,2.142857142857143,5.0,16000.0,0.2857142857142857,0.2857142857142857,0.0,0.2857142857142857,0.0,0.1428571428571428,2,5,0.5714285714285714,4,2,1,0.33333333327777775,0,7,1.0,23,0.0,1,29000.0,0.1917808219178082,5561.643835616438,1,0,0,0,1,0,0,1,0,Cooling Regulars (At-Risk)
CUST01744,1,0,981,100.0,100.0,100.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,1.0,0.0,1,1,1.0,1,0,0,0.0,0,1,1.0,28,0.0,0,100.0,30.0,3000.0,0,0,0,1,0,1,0,1,4,One-Timer / Lapsed Episodic
